/dataset/queensland-geology-series/resource/029b1528-8ddf-4d0b-8143-fba31c9cef82,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-geology-series/resource/62ebc51a-d94d-47b0-8a69-2453a1ae2f25,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-geophysics-series,data.qld.gov.au,68,68,00:00:06,0,0.00%,0.00%,A$0.00
/dataset/queensland-globe/resource/ba2e3c7d-42c6-4449-805c-0e613ba7c9a0,data.qld.gov.au,68,68,00:06:12,0,0.00%,0.00%,A$0.00
/dataset/queensland-government-air-wing-flights-by-activity/resource/24fbc68e-87b5-4220-b3fa-8a64cbe39fb3,data.qld.gov.au,68,68,00:01:40,0,0.00%,0.00%,A$0.00
/dataset/queensland-government-air-wing-flights-by-activity/resource/36c64fba-f680-47bf-b426-8da5e68acb75,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-government-air-wing-flights-by-activity/resource/901f92f9-b9fd-4753-a92f-ff39dbef2ab1,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-government-air-wing-flights-by-activity/resource/91c0dce4-3ebd-4c93-a742-3509277a525e,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-government-air-wing-flights-by-activity/resource/dbf81e5b-d83d-4344-8128-752aac96bbf5,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-government-air-wing-flights-by-activity/resource/df865344-af68-4006-9448-804ca33dccc5,data.qld.gov.au,68,68,00:00:16,0,0.00%,0.00%,A$0.00
/dataset/queensland-government-capital-works-building-projects/resource/9d3d0695-74fa-4568-b55b-b5f104fac7b3,data.qld.gov.au,68,68,00:00:31,0,0.00%,0.00%,A$0.00
/dataset/queensland-government-contracts-directory-supplier-procurement-arrangements/resource/ada5ac01-51f2-4469-8e0f-ff74e08bd1fd,data.qld.gov.au,68,68,00:02:49,0,0.00%,0.00%,A$0.00
/dataset/queensland-groundwater-dependent-ecosystems,data.qld.gov.au,68,68,00:00:11,0,0.00%,0.00%,A$0.00
/dataset/queensland-groundwater-dependent-ecosystems/resource/84f05731-58b6-44e3-b341-b766deb0ae1e,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-heritage-register-boundaries/resource/a0aaeeee-d9df-436c-a0e3-bbc1fbf39bd4,data.qld.gov.au,68,68,00:01:59,0,0.00%,0.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2013-report-on-government-services-rogs/resource/19feb96b-5bc6-4562-b278-d5626f2bdd9d,data.qld.gov.au,68,68,00:00:13,0,0.00%,0.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2013-report-on-government-services-rogs/resource/28f56373-0967-4c82-b72e-17bad912ac89,data.qld.gov.au,68,68,00:00:08,0,0.00%,0.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2013-report-on-government-services-rogs/resource/82625a38-553e-4c7f-98ed-f5d7ab654c9c?inner_span=True,data.qld.gov.au,68,68,03:47:41,0,0.00%,0.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2013-report-on-government-services-rogs/resource/90b13582-0350-449b-aee5-25f8dd5fceb5?inner_span=True,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2013-report-on-government-services-rogs/resource/c00976ef-58cc-45da-b9aa-60bad1eebf6c,data.qld.gov.au,68,68,00:01:20,0,0.00%,0.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2013-report-on-government-services-rogs/resource/e8ab4574-3404-479a-88e8-8782450e8df1?inner_span=True,data.qld.gov.au,68,68,00:00:05,68,0.00%,0.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2014-report-on-government-services-rogs/resource/0600f038-2d45-401c-9642-1ea5a19f94a6?inner_span=True,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2014-report-on-government-services-rogs/resource/105c94aa-68aa-462c-9f72-70605ad6f324?inner_span=True,data.qld.gov.au,68,68,00:00:59,0,0.00%,0.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2014-report-on-government-services-rogs/resource/2ae4ceee-2eff-4c06-8c7e-503c1829cadd?inner_span=True,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2014-report-on-government-services-rogs/resource/4a1d3250-a901-40c3-97be-719d82708fd1?inner_span=True,data.qld.gov.au,68,68,00:00:36,0,0.00%,0.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2014-report-on-government-services-rogs/resource/790f807d-bcaf-42ba-944c-c27f7600bb51,data.qld.gov.au,68,68,00:00:08,0,0.00%,0.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2014-report-on-government-services-rogs/resource/790f807d-bcaf-42ba-944c-c27f7600bb51?inner_span=True,data.qld.gov.au,68,68,00:01:29,0,0.00%,0.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2014-report-on-government-services-rogs/resource/82625a38-553e-4c7f-98ed-f5d7ab654c9c?inner_span=True,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2014-report-on-government-services-rogs/resource/8d2547bd-1306-4a29-acea-c3766327dc70?inner_span=True,data.qld.gov.au,68,68,00:00:13,0,0.00%,0.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2014-report-on-government-services-rogs/resource/90821dd1-7200-4477-ba28-3c601d2f0fe1?inner_span=True,data.qld.gov.au,68,68,00:00:08,0,0.00%,0.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2014-report-on-government-services-rogs/resource/90b13582-0350-449b-aee5-25f8dd5fceb5?inner_span=True,data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2014-report-on-government-services-rogs/resource/9b3acd4c-51a3-4594-810f-5495fab6db73?inner_span=True,data.qld.gov.au,68,68,00:00:07,68,0.00%,0.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2014-report-on-government-services-rogs/resource/c22e1a30-c6d9-4ee9-b4fc-4549b98718e0?inner_span=True,data.qld.gov.au,68,68,00:01:00,0,0.00%,0.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2014-report-on-government-services-rogs/resource/eb93331d-e7d9-4f28-a88a-878ae393e8ac?inner_span=True,data.qld.gov.au,68,68,00:00:22,0,0.00%,0.00%,A$0.00
/dataset/queensland-industry-structure-2006-07,data.qld.gov.au,68,68,00:01:51,0,0.00%,0.00%,A$0.00
/dataset/queensland-local-government-local-laws,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-map-sheet-key-maps-series/resource/07cf2765-98dc-4422-8365-88c1a8d2d435,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-map-sheet-key-maps-series/resource/62dfaa71-c5ad-4265-868d-a12d5d56b0f0,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-map-sheet-key-maps-series/resource/ef0f00ef-74c9-44a1-8897-07c1b958b7cc,data.qld.gov.au,68,68,00:06:11,0,0.00%,0.00%,A$0.00
/dataset/queensland-mining-and-exploration-administration-series,data.qld.gov.au,68,68,00:00:22,0,0.00%,0.00%,A$0.00
/dataset/queensland-mining-and-exploration-administration-series/resource/5b4d3b5a-ef22-46eb-ab03-c4bee50501d6?inner_span=True,data.qld.gov.au,68,68,00:00:12,0,0.00%,0.00%,A$0.00
/dataset/queensland-mining-and-exploration-administration-series/resource/93fafb04-2863-4a54-b22a-03d836962f83?inner_span=True,data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
/dataset/queensland-mining-and-exploration-tenure-series/resource/ce527fb1-7546-43d0-b495-a0f4cd951897,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-mining-and-exploration-tenure-series/resource/e691a3e6-d12a-4fff-9c21-d179e708aa40,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-mining-and-exploration-tenure-series/resource/f76e4322-0004-40df-a3b1-bd275173d75a,data.qld.gov.au,68,68,00:01:27,0,0.00%,0.00%,A$0.00
/dataset/queensland-mining-productivity-performance,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset/queensland-multicultural-action-plan-2011-14-core-outcomes-justice-and-attorney-general/resource/46f9f100-8811-4792-bfc6-db396a21b243,data.qld.gov.au,68,68,00:00:42,0,0.00%,0.00%,A$0.00
/dataset/queensland-multicultural-action-plan-2011-2014-dtesb,data.qld.gov.au,68,68,00:00:02,0,0.00%,0.00%,A$0.00
/dataset/queensland-non-state-schools,data.qld.gov.au,68,68,00:01:06,0,0.00%,0.00%,A$0.00
/dataset/queensland-non-state-schools/resource/0f2e2a71-187d-4d95-a56d-abf069fb7ce6,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset/queensland-non-state-schools/resource/a8b2df99-e13d-4302-b551-4138140477de,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-police-service-ict-dashboard,data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
/dataset/queensland-police-service-ict-dashboard/resource/b1d085f9-dccf-48ec-9d8e-2b540c8267bb,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-police-service-report-on-government-services-rogs,data.qld.gov.au,68,68,00:03:01,0,0.00%,0.00%,A$0.00
/dataset/queensland-public-service-workforce-characteristics-report/resource/653fd1e5-cbe9-4db1-ab33-681ce08bf812,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-public-service-workforce-quarterly-profile/resource/1a14a95e-1c76-49b2-9217-f55999946987,data.qld.gov.au,68,68,00:01:07,0,0.00%,0.00%,A$0.00
/dataset/queensland-shark-control-program-gear-locations/resource/fbb58338-6a6c-4ed4-a3e2-d4a51cf7ec62,data.qld.gov.au,68,68,00:00:28,0,0.00%,0.00%,A$0.00
/dataset/queensland-state-schools-geographic-information/resource/38f8c5ff-a403-4e5b-8728-5abeb80a2700,data.qld.gov.au,68,68,00:03:09,0,0.00%,0.00%,A$0.00
/dataset/queensland-state-schools-geographic-information/resource/398e138b-4fb4-4602-86e2-ff4fb31efbed?inner_span=True,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-state-schools-geographic-information/resource/d669b83d-ad65-4fa6-b92d-8fd1f50da306,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-state-schools-maintenance-expenditure,data.qld.gov.au,68,68,00:00:16,0,0.00%,0.00%,A$0.00
/dataset/queensland-state-schools-maintenance-expenditure/resource/58f5a118-1e92-4979-afc2-1ddff9f54dc1,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-state-schools-utilities-expenditure,data.qld.gov.au,68,68,00:00:13,0,0.00%,0.00%,A$0.00
/dataset/queensland-topographic-data-service-series,data.qld.gov.au,68,68,00:00:25,0,0.00%,0.00%,A$0.00
/dataset/queensland-topographic-data-service-series/resource/afbd909b-ce51-4b77-898e-06f39b8128f9,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-transport-and-roads-investment-program-qtrip/resource/2fd3b52d-c8c1-4c87-929d-27fb47cfacd8,data.qld.gov.au,68,68,00:00:23,0,0.00%,0.00%,A$0.00
/dataset/queensland-waterways-for-waterway-barrier-works/resource/33794d7f-dd9a-41f0-ae5d-31653735c62b,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/queensland-wetland-data-version-3-series/resource/3ebb592f-d6ab-4706-8122-06f5880ec739,data.qld.gov.au,68,68,00:32:13,0,0.00%,0.00%,A$0.00
/dataset/queensland-wetland-data-version-3-series/resource/9457ad99-1d7a-4c3b-9d6f-7541ae23b770,data.qld.gov.au,68,68,00:00:44,0,0.00%,0.00%,A$0.00
/dataset/real-estate-maps,data.qld.gov.au,68,68,00:00:18,0,0.00%,0.00%,A$0.00
/dataset/real-estate-maps/resource/4c9b3b75-d6f8-4965-8cfc-d8bfb6ab6c6d,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/referable-dams-register/resource/271886ed-98cf-46f8-a614-1eea935412bf,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset/referrals/resource/8b97b105-536e-4cca-9cb4-1e28747cd563,data.qld.gov.au,68,68,00:00:13,0,0.00%,0.00%,A$0.00
/dataset/regional-boundaries,data.qld.gov.au,68,68,00:00:18,0,0.00%,0.00%,A$0.00
/dataset/regional-boundaries-department-of-communities-child-safety-and-disability-services/resource/681552d0-9262-4cc5-9aef-e02af4b12a92,data.qld.gov.au,68,68,00:00:26,0,0.00%,0.00%,A$0.00
/dataset/regional-boundaries-queensland-parks-and-wildlife-service,data.qld.gov.au,68,68,00:00:01,0,0.00%,0.00%,A$0.00
/dataset/regional-boundaries/resource/e8e3c7b7-3986-483c-a18c-5a4e8ff1acee,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/regional-land-use-categories-south-east-queensland-regional-plan-2009-2031/resource/595fdfd7-2d63-43d7-af68-5b6decaebad2,data.qld.gov.au,68,68,00:02:58,0,0.00%,0.00%,A$0.00
/dataset/regional-land-use-categories-south-east-queensland-regional-plan-2009-2031/resource/c8438037-e43d-45d6-b8f1-0134c77eaed0,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset/regional-land-use-categories-wide-bay-burnett-regional-plan,data.qld.gov.au,68,68,00:00:09,0,0.00%,0.00%,A$0.00
/dataset/regional-land-use-priority-draft-cape-york-regional-plan,data.qld.gov.au,68,68,00:00:16,0,0.00%,0.00%,A$0.00
/dataset/regional-nature-conservation-values-series,data.qld.gov.au,68,68,00:00:25,0,0.00%,0.00%,A$0.00
/dataset/regional-planning-area-boundaries-department-of-state-development-infrastructure-and-planning,data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
/dataset/regional-planning-area-boundaries-department-of-state-development-infrastructure-and-planning/resource/cb435ac5-fe3c-4185-b626-f46ccb6868cc,data.qld.gov.au,68,68,00:00:49,0,0.00%,0.00%,A$0.00
/dataset/register-of-development-approvals-for-intensive-animal-feedlots/resource/825d0d2a-1b90-4eb5-a5b4-13c14bba7b14,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset/register-of-immigrants-1864-to-1878,data.qld.gov.au,68,68,00:00:06,68,0.00%,0.00%,A$0.00
/dataset/register-of-immigrants-1864-to-1878/resource/0c976207-a184-4605-b171-a65a76a2ad2e,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/register-of-lands-1861-1868/resource/e1afdc88-d43a-4c30-bfa3-5f02cd2862ec,data.qld.gov.au,68,68,00:01:31,0,0.00%,0.00%,A$0.00
/dataset/register-of-licensed-plumbers-and-drainers,data.qld.gov.au,68,68,00:00:09,68,0.00%,0.00%,A$0.00
/dataset/register-of-licensed-plumbers-and-drainers/resource/07430e89-0405-4ec7-8f22-323e840f9f66,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/register-of-need/resource/84e305fd-bfb6-4c8c-beeb-d5678b9028fd,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/register-of-need/resource/edf2bfcf-ed76-4609-a9f9-a3f4fb113b1a,data.qld.gov.au,68,68,00:00:44,0,0.00%,0.00%,A$0.00
/dataset/register-of-need/resource/fb99cd00-5110-4946-a48b-b455530cccc5,data.qld.gov.au,68,68,00:01:02,0,0.00%,0.00%,A$0.00
/dataset/rental-bond-data/resource/921ef972-f963-40dc-865c-91d8a73589be,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/rental-bond-data/resource/a5de471d-e86c-45f8-891f-1e73fba788eb?inner_span=True,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/rentconnect-assistance-provided-to-access-the-private-rental-market/resource/f9769f05-c7aa-4d62-acb4-626e1626a96c,data.qld.gov.au,68,68,00:01:54,0,0.00%,0.00%,A$0.00
/dataset/road-construction-contracts,data.qld.gov.au,68,68,00:00:02,0,0.00%,0.00%,A$0.00
/dataset/rural-fire-brigade-boundaries/resource/3cf1c67d-9d4c-4824-b930-2c9a0feb54b1,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/satellite-positioning-reference-station-information-queensland/resource/e0dfaa12-a3e0-4197-85c5-e9a09169477d,data.qld.gov.au,68,68,00:00:23,0,0.00%,0.00%,A$0.00
/dataset/school-disciplinary-absences/resource/33d753fa-1294-4b73-ab4d-ae50a532c96d,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/school-disciplinary-absences/resource/79e7cd84-0a99-40ec-afba-c4cff5efb765,data.qld.gov.au,68,68,00:00:30,0,0.00%,0.00%,A$0.00
/dataset/school-disciplinary-absences/resource/aca179c4-29b1-4eb2-80d0-17c0405b1316,data.qld.gov.au,68,68,00:05:08,0,0.00%,0.00%,A$0.00
/dataset/school-disciplinary-absences/resource/e72096f8-3959-4a44-abb2-b8b827f8a81e,data.qld.gov.au,68,68,00:02:23,0,0.00%,0.00%,A$0.00
/dataset/school-disciplinary-absences/resource/f157f2b5-902f-4f3c-8a75-567b45f783cb,data.qld.gov.au,68,68,00:02:30,0,0.00%,0.00%,A$0.00
/dataset/school-opinion-survey/resource/7ecd95e4-576b-4718-a6b7-583f008b1722,data.qld.gov.au,68,68,00:17:07,0,0.00%,0.00%,A$0.00
/dataset/selected-hospital-activity-indicators/resource/2b90b480-1480-4528-8954-ba129c676aff,data.qld.gov.au,68,68,00:00:00,0,0.00%,0.00%,A$0.00
/dataset/selected-hospital-activity-indicators/resource/6bbfac15-95ed-4618-8258-49468f66a500,data.qld.gov.au,68,68,00:00:02,0,0.00%,0.00%,A$0.00
/dataset/selected-hospital-activity-indicators/resource/6fb6668c-a3ce-4520-8cff-02a4ea0d3513,data.qld.gov.au,68,68,00:00:30,0,0.00%,0.00%,A$0.00
/dataset/selected-hospital-activity-indicators/resource/7bdd18bc-d6fb-442e-a04b-4041b91d0954,data.qld.gov.au,68,68,00:00:02,0,0.00%,0.00%,A$0.00
/dataset/selected-hospital-activity-indicators/resource/9be3e712-8bba-4e15-be1b-81e568445a26,data.qld.gov.au,68,68,00:00:04,0,0.00%,0.00%,A$0.00
/dataset/selected-hospital-activity-indicators/resource/f596bc42-7862-4685-9628-34a63a6d75c0,data.qld.gov.au,68,68,00:00:01,0,0.00%,0.00%,A$0.00
/dataset/selected-hospital-activity-indicators/resource/fe45d2c1-8fd6-4cba-aa45-d055c2d73d8d,data.qld.gov.au,68,68,00:00:01,0,0.00%,0.00%,A$0.00
/dataset/silo-patched-point-datasets-for-queensland,data.qld.gov.au,68,68,00:00:10,0,0.00%,0.00%,A$0.00
/dataset/skilling-queenslanders-for-work/resource/f74a673d-69c9-48e8-a309-0d6d4d0357bf,data.qld.gov.au,68,68,00:00:04,0,0.00%,0.00%,A$0.00
/dataset/skills-recognition/resource/936f6b48-fdda-4bcd-811b-769effc72ea2,data.qld.gov.au,68,68,00:00:05,0,0.00%,0.00%,A$0.00
/dataset/social-housing-register/resource/aff15112-5a7d-4a37-9b57-2ff324775276,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset/social-housing-register/resource/c9f174a3-8a53-49d5-a583-52e6f7453078?inner_span=True,data.qld.gov.au,68,68,00:01:45,0,0.00%,0.00%,A$0.00
/dataset/social-services-available-funding-and-expenditure-dccsds/resource/45c23eb7-7fd8-4add-9fbe-33efa46576e0,data.qld.gov.au,68,68,00:00:19,0,0.00%,0.00%,A$0.00
/dataset/social-services-available-funding-and-expenditure-department-of-education-training-and-employment/resource/a5fa1bcf-660a-4460-905d-9280ba252a6b,data.qld.gov.au,68,68,00:00:15,0,0.00%,0.00%,A$0.00
/dataset/social-services-available-funding-and-expenditure-department-of-education-training-and-employment/resource/a5fa1bcf-660a-4460-905d-9280ba252a6b?inner_span=True,data.qld.gov.au,68,68,00:08:15,0,0.00%,0.00%,A$0.00
/dataset/social-services-available-funding-and-expenditure-department-of-education-training-and-employment/resource/bba0d637-e498-4813-826a-ed1e11dacac7,data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
/dataset/social-services-available-funding-and-expenditure-department-of-health/resource/8d6b4527-bfa1-4481-934e-07be5299dd86,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/social-services-available-funding-and-expenditure-department-of-health/resource/8d6b4527-bfa1-4481-934e-07be5299dd86?inner_span=True,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/social-services-available-funding-and-expenditure-department-of-housing-and-public-works/resource/8e3818f0-4b2d-4079-a3e7-4758f84189d4,data.qld.gov.au,68,68,00:00:04,0,0.00%,0.00%,A$0.00
/dataset/social-services-available-funding-and-expenditure-justice-and-attorney-general,data.qld.gov.au,68,68,00:00:02,0,0.00%,0.00%,A$0.00
/dataset/social-services-available-funding-and-expenditure-justice-and-attorney-general/resource/bdcf5d86-bbe2-4208-a7f2-fd16d10db9c7?inner_span=True,data.qld.gov.au,68,68,00:00:16,0,0.00%,0.00%,A$0.00
/dataset/social-services-available-funding-and-expenditure-justice-and-attorney-general/resource/d33a4795-2a51-4564-a5e7-a856cd60eef8,data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
/dataset/soil-and-land-resource-project-boundaries-queensland,data.qld.gov.au,68,68,00:00:26,0,0.00%,0.00%,A$0.00
/dataset/soil-and-land-resource-project-boundaries-queensland/resource/c090be83-a893-48f0-8f53-7255ebe45222,data.qld.gov.au,68,68,00:11:13,0,0.00%,0.00%,A$0.00
/dataset/soils-and-land-resource-assessment-series/resource/15901742-6283-4fe3-bdc3-0443142350ed?inner_span=True,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset/soils-and-land-resource-assessment-series/resource/38b1337e-cfd3-49fe-adec-76cd873dc3db?inner_span=True,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset/soils-and-land-resource-assessment-series/resource/3b00d335-f5a9-49c2-a3b2-2783b0bb58c0?inner_span=True,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset/soils-and-land-resource-assessment-series/resource/3b992856-0c65-4afd-9ba2-b47bbc93257c,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/soils-and-land-resource-assessment-series/resource/4b91e69f-b307-493c-94b4-b86359b78db5,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset/soils-and-land-resource-assessment-series/resource/750c8e17-8596-4a66-ba35-b222453b82c0,data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
/dataset/soils-and-land-resource-assessment-series/resource/7e5f463b-1081-4780-bdde-248e80d1d598,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset/soils-and-land-resource-assessment-series/resource/8d2b1fa9-7b9d-40aa-95cf-69037356c880,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset/solar-hot-water-program/resource/a79a168f-aab1-4035-b488-a1aa684e3e7c,data.qld.gov.au,68,68,00:21:58,0,0.00%,0.00%,A$0.00
/dataset/solar-hot-water-rebate,data.qld.gov.au,68,68,00:00:10,0,0.00%,0.00%,A$0.00
/dataset/solar-hot-water-rebate/resource/e59e789c-9872-46dd-b385-16126f1e993d,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/south-east-queensland-regional-plan-2005-2026/resource/2bc91624-994c-475d-a271-f44404496784,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/st-helena-convict-index-1863-1936,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/state-and-non-state-school-details-2012/resource/f6535d8a-279d-4d1e-910e-2b17f111cff2,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset/state-controlled-roads-queensland/resource/f4d1cd4f-a976-40d9-adfd-61e03dc9fa85,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/state-controlled-roads-traffic-cameras-queensland/resource/4a001089-648b-4aed-b89d-f55c16fb577a,data.qld.gov.au,68,68,00:07:45,0,0.00%,0.00%,A$0.00
/dataset/state-funded-housing-loans/resource/2312b5fb-4da8-4d32-8c22-13b070643cac,data.qld.gov.au,68,68,00:00:40,0,0.00%,0.00%,A$0.00
/dataset/state-land-application-statistics,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset/state-library-of-queensland-catalogue-searches/resource/9209b35a-88b3-48b5-a4aa-51013dcf66d9,data.qld.gov.au,68,68,00:00:44,0,0.00%,0.00%,A$0.00
/dataset/state-marine-parks-queensland,data.qld.gov.au,68,68,00:00:14,0,0.00%,0.00%,A$0.00
/dataset/state-marine-parks-queensland/resource/70fdb34d-06a8-4522-a340-6ab3254071e8,data.qld.gov.au,68,68,00:07:57,0,0.00%,0.00%,A$0.00
/dataset/state-rural-leasehold-land-strategy-land-condition-data,data.qld.gov.au,68,68,00:00:44,0,0.00%,0.00%,A$0.00
/dataset/state-school-attendance-rate/resource/f8ceabd3-d61c-4714-87de-0bc9254e7c08,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/state-school-enrolments-by-school-and-year-level-august-census,data.qld.gov.au,68,68,00:00:02,0,0.00%,0.00%,A$0.00
/dataset/state-school-enrolments-by-school-and-year-level-august-census/resource/734184ca-0054-4530-9005-52ed7d81e0be,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/state-school-enrolments-by-school-and-year-level-february-census/resource/33a19741-53c8-4426-b508-2cb25fcb2dc2,data.qld.gov.au,68,68,00:00:32,0,0.00%,0.00%,A$0.00
/dataset/state-school-enrolments/resource/4d68ef26-1a8b-4b1b-87ca-1304d8a8ee7d,data.qld.gov.au,68,68,00:02:35,0,0.00%,0.00%,A$0.00
/dataset/state-school-enrolments/resource/e05991e5-8a7e-4928-b382-2bd054f28226,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset/state-school-lote,data.qld.gov.au,68,68,00:00:06,0,0.00%,0.00%,A$0.00
/dataset/state-school-student-absence-by-reason/resource/38f3d1cf-2f91-46db-8fbf-b64271c9e3a0,data.qld.gov.au,68,68,00:04:12,0,0.00%,0.00%,A$0.00
/dataset/state-school-student-absence-by-reason/resource/655bc416-7851-420f-86ad-11f99ba7dbed,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset/statewide-landcover-and-trees-study-queensland-series/resource/755b0d0b-018d-45c6-9cca-750d42f43ee7,data.qld.gov.au,68,68,00:00:08,0,0.00%,0.00%,A$0.00
